year,state,seat_number,runoff,special,party,candidate,writein,candidatevotes,totalvotes
2014,Oregon,4,FALSE,FALSE,DEM,Peter A. DeFazio,FALSE,181624,310179
2014,Oregon,4,FALSE,FALSE,GRN,Mike Beilstein,FALSE,6863,310179
2014,Oregon,5,FALSE,FALSE,REP,Tootie Smith,FALSE,110332,281088
2014,Oregon,5,FALSE,FALSE,DEM,Kurt Schrader,FALSE,150944,281088
2014,Oregon,5,FALSE,FALSE,IND,Marvin Sannes,FALSE,7674,281088
2014,Oregon,5,FALSE,FALSE,,Other,FALSE,732,281088
2014,Oregon,5,FALSE,FALSE,LIB,Daniel K. Souza,FALSE,5198,281088
2014,Oregon,5,FALSE,FALSE,constitution,Raymond Baldwin,FALSE,6208,281088
2014,Pennsylvania,1,FALSE,FALSE,REP,Megan Rath,FALSE,27193,158441
2014,Pennsylvania,1,FALSE,FALSE,DEM,Robert A. Brady,FALSE,131248,158441
2014,Pennsylvania,2,FALSE,FALSE,REP,Armond James,FALSE,25397,206538
2014,Pennsylvania,2,FALSE,FALSE,DEM,Chaka Fattah,FALSE,181141,206538
2014,Pennsylvania,3,FALSE,FALSE,DEM,Dan Lavallee,FALSE,73931,187790
2014,Pennsylvania,3,FALSE,FALSE,REP,Mike Kelly,FALSE,113859,187790
2014,Pennsylvania,4,FALSE,FALSE,REP,Scott Perry,FALSE,147090,197340
2014,Pennsylvania,4,FALSE,FALSE,DEM,Linda Deliah Thompson,FALSE,50250,197340
2014,Pennsylvania,5,FALSE,FALSE,DEM,Kerith Strano Taylor,FALSE,65839,180857
2014,Pennsylvania,5,FALSE,FALSE,REP,Glenn Thompson,FALSE,115018,180857
2014,Pennsylvania,6,FALSE,FALSE,REP,Ryan Costello,FALSE,119643,212544
2014,Pennsylvania,6,FALSE,FALSE,DEM,Manan Trivedi,FALSE,92901,212544
2014,Pennsylvania,7,FALSE,FALSE,REP,Patrick Meehan,FALSE,145869,235125
2014,Pennsylvania,7,FALSE,FALSE,DEM,Mary Ellen Balchunis,FALSE,89256,235125
2014,Pennsylvania,8,FALSE,FALSE,REP,Michael G. Fitzpatrick,FALSE,137731,222498
2014,Pennsylvania,8,FALSE,FALSE,DEM,Kevin Strouse,FALSE,84767,222498
2014,Pennsylvania,9,FALSE,FALSE,REP,Bill Shuster,FALSE,110094,173317
2014,Pennsylvania,9,FALSE,FALSE,DEM,Alanna Hartzok,FALSE,63223,173317
2014,Pennsylvania,10,FALSE,FALSE,REP,Tom Marino,FALSE,112851,180322
2014,Pennsylvania,10,FALSE,FALSE,IND,Nicholas Troiano,FALSE,22734,180322
2014,Pennsylvania,10,FALSE,FALSE,DEM,Scott F. Brion,FALSE,44737,180322
2014,Pennsylvania,11,FALSE,FALSE,DEM,Andy Ostrowski,FALSE,62228,184692
2014,Pennsylvania,11,FALSE,FALSE,REP,Lou Barletta,FALSE,122464,184692
2014,Pennsylvania,12,FALSE,FALSE,REP,Keith J. Rothfus,FALSE,127993,215921
2014,Pennsylvania,12,FALSE,FALSE,DEM,Erin McClelland,FALSE,87928,215921
2014,Pennsylvania,13,FALSE,FALSE,DEM,Brendan F. Boyle,FALSE,123601,184150
2014,Pennsylvania,13,FALSE,FALSE,REP,Carson Dee Adcock,FALSE,60549,184150
2014,Pennsylvania,14,FALSE,FALSE,DEM,Michael F. Doyle,FALSE,148351,148351
2014,Pennsylvania,15,FALSE,FALSE,REP,Charles W. Dent,FALSE,128285,128285
2014,Pennsylvania,16,FALSE,FALSE,REP,Joseph R. Pitts,FALSE,101722,176235
2014,Pennsylvania,16,FALSE,FALSE,DEM,Tom Houghton,FALSE,74513,176235
2014,Pennsylvania,17,FALSE,FALSE,REP,David J. Moylan,FALSE,71371,165051
2014,Pennsylvania,17,FALSE,FALSE,DEM,Matt Cartwright,FALSE,93680,165051
2014,Pennsylvania,18,FALSE,FALSE,REP,Tim Murphy,FALSE,166076,166076
2014,Rhode Island,1,FALSE,FALSE,,,TRUE,416,146353
2014,Rhode Island,1,FALSE,FALSE,REP,Comick Brendan Lynch,FALSE,58877,146353
2014,Rhode Island,1,FALSE,FALSE,DEM,David N. Cicilline,FALSE,87060,146353
2014,Rhode Island,2,FALSE,FALSE,,,TRUE,344,169904
2014,Rhode Island,2,FALSE,FALSE,REP,Rhue R. Reis,FALSE,63844,169904
2014,Rhode Island,2,FALSE,FALSE,DEM,James R. Langevin,FALSE,105716,169904
2014,South Carolina,1,FALSE,FALSE,REP,Mark Sanford,FALSE,119392,127815
2014,South Carolina,1,FALSE,FALSE,,,TRUE,8423,127815
2014,South Carolina,2,FALSE,FALSE,labor,Harold Geddings III,FALSE,4158,194808
2014,South Carolina,2,FALSE,FALSE,,,TRUE,282,194808
2014,South Carolina,2,FALSE,FALSE,REP,Joe Wilson,FALSE,121649,194808
2014,South Carolina,2,FALSE,FALSE,DEM,Phil Black,FALSE,68719,194808
2014,South Carolina,3,FALSE,FALSE,,,TRUE,87,164009
2014,South Carolina,3,FALSE,FALSE,DEM,Barbara Jo Mullis,FALSE,47181,164009
2014,South Carolina,3,FALSE,FALSE,REP,Jeff Duncan,FALSE,116741,164009
2014,South Carolina,4,FALSE,FALSE,LIB,Curtis E. McLaughlin,FALSE,21969,149049
2014,South Carolina,4,FALSE,FALSE,REP,Trey Gowdy,FALSE,126452,149049
2014,South Carolina,4,FALSE,FALSE,,,TRUE,628,149049
2014,South Carolina,5,FALSE,FALSE,,,TRUE,82,175145
2014,South Carolina,5,FALSE,FALSE,REP,Mick Mulvaney,FALSE,103078,175145
2014,South Carolina,5,FALSE,FALSE,working families,Tom Adams,FALSE,5183,175145
2014,South Carolina,5,FALSE,FALSE,DEM,Tom Adams,FALSE,66802,175145
2014,South Carolina,6,FALSE,FALSE,DEM,James E. Clyburn,FALSE,125747,173432
2014,South Carolina,6,FALSE,FALSE,LIB,Kevin R. Umbaugh,FALSE,3176,173432
2014,South Carolina,6,FALSE,FALSE,REP,Anthony Culler,FALSE,44311,173432
2014,South Carolina,6,FALSE,FALSE,,,TRUE,198,173432
2014,South Carolina,7,FALSE,FALSE,,,TRUE,115,171524
2014,South Carolina,7,FALSE,FALSE,REP,Tom Rice,FALSE,102833,171524
2014,South Carolina,7,FALSE,FALSE,DEM,Gloria Bromell-Tinubu,FALSE,68576,171524
2014,South Dakota,1,FALSE,FALSE,DEM,Corinna Robinson,FALSE,92485,276319
2014,South Dakota,1,FALSE,FALSE,REP,Kristi L. Noem,FALSE,183834,276319
2014,Tennessee,1,FALSE,FALSE,IND,Michael D. Salyer,FALSE,4148,139470
2014,Tennessee,1,FALSE,FALSE,IND,Robert D. Franklin,FALSE,9906,139470
2014,Tennessee,1,FALSE,FALSE,GRN,Robert N. Smith,FALSE,9869,139470
2014,Tennessee,1,FALSE,FALSE,REP,David P. Roe,FALSE,115533,139470
2014,Tennessee,1,FALSE,FALSE,,,TRUE,14,139470
2014,Tennessee,2,FALSE,FALSE,DEM,Bob Scott,FALSE,37612,166751
2014,Tennessee,2,FALSE,FALSE,GRN,Norris Dryer,FALSE,4033,166751
2014,Tennessee,2,FALSE,FALSE,REP,John J. Duncan Jr.,FALSE,120883,166751
2014,Tennessee,2,FALSE,FALSE,IND,Casey Adam Gouge,FALSE,4223,166751
2014,Tennessee,3,FALSE,FALSE,IND,Cassandra J. Mitchell,FALSE,4770,156097
2014,Tennessee,3,FALSE,FALSE,DEM,Mary M. Headrick,FALSE,53983,156097
2014,Tennessee,3,FALSE,FALSE,REP,"Charles J. \\""Chuck\""\"" Fleischmann""",FALSE,97344,156097
2014,Tennessee,4,FALSE,FALSE,REP,Scott Des Jarlais,FALSE,84815,145418
2014,Tennessee,4,FALSE,FALSE,IND,Robert Rankin Doggart,FALSE,9246,145418
2014,Tennessee,4,FALSE,FALSE,DEM,Lendra Sherrell,FALSE,51357,145418
2014,Tennessee,5,FALSE,FALSE,DEM,Jim Cooper,FALSE,96148,154276
2014,Tennessee,5,FALSE,FALSE,REP,Bob Ries,FALSE,55078,154276
2014,Tennessee,5,FALSE,FALSE,IND,Paul Deakin,FALSE,3050,154276
2014,Tennessee,6,FALSE,FALSE,DEM,Amos Scott Powers,FALSE,37232,162097
2014,Tennessee,6,FALSE,FALSE,REP,Diane Black,FALSE,115231,162097
2014,Tennessee,6,FALSE,FALSE,IND,Mike Winton,FALSE,9634,162097
2014,Tennessee,7,FALSE,FALSE,DEM,Daniel Cramer,FALSE,42280,157907
2014,Tennessee,7,FALSE,FALSE,IND,Leonard D. Ladner,FALSE,5093,157907
2014,Tennessee,7,FALSE,FALSE,REP,Marsha Blackburn,FALSE,110534,157907
2014,Tennessee,8,FALSE,FALSE,DEM,Wes Bradley,FALSE,42433,172595
2014,Tennessee,8,FALSE,FALSE,,,TRUE,4,172595
2014,Tennessee,8,FALSE,FALSE,constitution,Mark Rawles,FALSE,4451,172595
2014,Tennessee,8,FALSE,FALSE,REP,Stephen Lee Fincher,FALSE,122255,172595
2014,Tennessee,8,FALSE,FALSE,IND,James Hart,FALSE,3452,172595
2014,Tennessee,9,FALSE,FALSE,DEM,Steve Cohen,FALSE,87376,116550
2014,Tennessee,9,FALSE,FALSE,IND,Paul Cook,FALSE,752,116550
2014,Tennessee,9,FALSE,FALSE,IND,Herbert Bass,FALSE,483,116550
2014,Tennessee,9,FALSE,FALSE,REP,Charlotte Bergmann,FALSE,27173,116550
2014,Tennessee,9,FALSE,FALSE,IND,Floyd Wayne Alberson,FALSE,766,116550
2014,Texas,1,FALSE,FALSE,REP,Louie Gohmert,FALSE,115084,148560
2014,Texas,1,FALSE,FALSE,DEM,Shirley J. McKellar,FALSE,33476,148560
2014,Texas,2,FALSE,FALSE,LIB,James B. Veasaw,FALSE,2316,150026
2014,Texas,2,FALSE,FALSE,DEM,Niko Letsos,FALSE,44462,150026
2014,Texas,2,FALSE,FALSE,GRN,Mark Roberts,FALSE,1312,150026
2014,Texas,2,FALSE,FALSE,REP,Ted Poe,FALSE,101936,150026
2014,Texas,3,FALSE,FALSE,GRN,Paul Blair,FALSE,24876,138280
2014,Texas,3,FALSE,FALSE,REP,Sam Johnson,FALSE,113404,138280
2014,Texas,4,FALSE,FALSE,REP,John Ratcliffe,FALSE,115085,115085
2014,Texas,5,FALSE,FALSE,REP,Jeb Hensarling,FALSE,88998,104262
2014,Texas,5,FALSE,FALSE,LIB,Ken Ashby,FALSE,15264,104262
2014,Texas,6,FALSE,FALSE,REP,Joe Barton,FALSE,92334,150996
2014,Texas,6,FALSE,FALSE,LIB,Hugh Chauvin,FALSE,3635,150996
2014,Texas,6,FALSE,FALSE,DEM,David E. Cozad,FALSE,55027,150996
2014,Texas,7,FALSE,FALSE,DEM,James Cargas,FALSE,49478,143219
2014,Texas,7,FALSE,FALSE,LIB,Gerald Fowler,FALSE,3135,143219
2014,Texas,7,FALSE,FALSE,REP,John Abney Culberson,FALSE,90606,143219
2014,Texas,8,FALSE,FALSE,REP,Kevin Brady,FALSE,125066,140013
2014,Texas,8,FALSE,FALSE,LIB,Ken Petty,FALSE,14947,140013
2014,Texas,9,FALSE,FALSE,LIB,Johnny Johnson,FALSE,7894,86003
2014,Texas,9,FALSE,FALSE,DEM,Al Green,FALSE,78109,86003
2014,Texas,10,FALSE,FALSE,REP,Michael T. McCaul,FALSE,109726,176460
2014,Texas,10,FALSE,FALSE,LIB,Bill Kelsey,FALSE,6491,176460
2014,Texas,10,FALSE,FALSE,DEM,Tawana Walter-Cadien,FALSE,60243,176460
2014,Texas,11,FALSE,FALSE,REP,K. Michael Conaway,FALSE,107939,119574
2014,Texas,11,FALSE,FALSE,LIB,Ryan T. Lange,FALSE,11635,119574
2014,Texas,12,FALSE,FALSE,DEM,Mark Greene,FALSE,41757,158730
2014,Texas,12,FALSE,FALSE,REP,Kay Granger,FALSE,113186,158730
2014,Texas,12,FALSE,FALSE,LIB,Ed Colliver,FALSE,3787,158730
2014,Texas,13,FALSE,FALSE,GRN,Don Cook,FALSE,924,131451
2014,Texas,13,FALSE,FALSE,DEM,Mike Minter,FALSE,16822,131451
2014,Texas,13,FALSE,FALSE,LIB,Emily Pivoda,FALSE,2863,131451
2014,Texas,13,FALSE,FALSE,REP,Mac Thornberry,FALSE,110842,131451
2014,Texas,14,FALSE,FALSE,REP,Randy K. Weber Sr.,FALSE,90116,145698
2014,Texas,14,FALSE,FALSE,LIB,John Wieder,FALSE,3037,145698
2014,Texas,14,FALSE,FALSE,DEM,Donald G. Brown,FALSE,52545,145698
2014,Texas,15,FALSE,FALSE,LIB,Johnny Partain,FALSE,2460,90184
2014,Texas,15,FALSE,FALSE,DEM,Rub_n Hinojosa,FALSE,48708,90184
2014,Texas,15,FALSE,FALSE,REP,Eddie Zamora,FALSE,39016,90184
2014,Texas,16,FALSE,FALSE,DEM,Beto O'Rourke,FALSE,49338,73105
2014,Texas,16,FALSE,FALSE,LIB,Jaime O. Perez,FALSE,2443,73105
2014,Texas,16,FALSE,FALSE,REP,Corey Roen,FALSE,21324,73105
2014,Texas,17,FALSE,FALSE,DEM,Nick Haynes,FALSE,43049,132865
2014,Texas,17,FALSE,FALSE,REP,Bill Flores,FALSE,85807,132865
2014,Texas,17,FALSE,FALSE,LIB,Shawn Michael Hamilton,FALSE,4009,132865
2014,Texas,18,FALSE,FALSE,IND,Vince Duncan,FALSE,2362,106010
2014,Texas,18,FALSE,FALSE,DEM,Sheila Jackson Lee,FALSE,76097,106010
2014,Texas,18,FALSE,FALSE,REP,Sean Seibert,FALSE,26249,106010
2014,Texas,18,FALSE,FALSE,GRN,Remington Alessi,FALSE,1302,106010
2014,Texas,19,FALSE,FALSE,,,TRUE,54,116818
2014,Texas,19,FALSE,FALSE,REP,Randy Neugebauer,FALSE,90160,116818
2014,Texas,19,FALSE,FALSE,DEM,Neal Marchbanks,FALSE,21458,116818
2014,Texas,19,FALSE,FALSE,LIB,"Richard \\""Chip\""\"" Peterson""",FALSE,5146,116818
2014,Texas,20,FALSE,FALSE,LIB,Jeffrey C. Blunt,FALSE,21410,87964
2014,Texas,20,FALSE,FALSE,DEM,Joaquin Castro,FALSE,66554,87964
2014,Texas,21,FALSE,FALSE,GRN,Antonio Diaz,FALSE,27831,188996
2014,Texas,21,FALSE,FALSE,REP,Lamar Smith,FALSE,135660,188996
2014,Texas,21,FALSE,FALSE,LIB,Ryan Shields,FALSE,25505,188996
2014,Texas,22,FALSE,FALSE,REP,Pete Olson,FALSE,100861,151566
2014,Texas,22,FALSE,FALSE,LIB,Rob Lapham,FALSE,2861,151566
2014,Texas,22,FALSE,FALSE,DEM,Frank Briscoe,FALSE,47844,151566
2014,Texas,23,FALSE,FALSE,LIB,Ruben Corvalan,FALSE,2933,115429
2014,Texas,23,FALSE,FALSE,REP,Will Hurd,FALSE,57459,115429
2014,Texas,23,FALSE,FALSE,DEM,Pete P. Gallego,FALSE,55037,115429
2014,Texas,24,FALSE,FALSE,DEM,Patrick McGehearty,FALSE,46548,144073
2014,Texas,24,FALSE,FALSE,LIB,Mike Kolls,FALSE,3813,144073
2014,Texas,24,FALSE,FALSE,REP,Kenny Marchant,FALSE,93712,144073
2014,Texas,25,FALSE,FALSE,LIB,John Betz,FALSE,6300,177883
2014,Texas,25,FALSE,FALSE,REP,Roger Williams,FALSE,107120,177883
2014,Texas,25,FALSE,FALSE,DEM,Marco Montoya,FALSE,64463,177883
2014,Texas,26,FALSE,FALSE,LIB,Mark Boler,FALSE,24526,141470
2014,Texas,26,FALSE,FALSE,REP,Michael C. Burgess,FALSE,116944,141470
2014,Texas,27,FALSE,FALSE,REP,Blake Farenthold,FALSE,83342,131047
2014,Texas,27,FALSE,FALSE,LIB,Roxanne Simonson,FALSE,3553,131047
2014,Texas,27,FALSE,FALSE,DEM,Wesley Reed,FALSE,44152,131047
2014,Texas,28,FALSE,FALSE,GRN,Michael D. Cary,FALSE,3475,76136
2014,Texas,28,FALSE,FALSE,LIB,William Aikens,FALSE,10153,76136
2014,Texas,28,FALSE,FALSE,DEM,Henry Cuellar,FALSE,62508,76136
2014,Texas,29,FALSE,FALSE,LIB,James Stanczak,FALSE,4822,46143
2014,Texas,29,FALSE,FALSE,DEM,Gene Green,FALSE,41321,46143
2014,Texas,30,FALSE,FALSE,DEM,Eddie Bernice Johnson,FALSE,93041,105793
2014,Texas,30,FALSE,FALSE,LIB,Max W. Koch III,FALSE,7154,105793
2014,Texas,30,FALSE,FALSE,IND,Eric LeMonte Williams,FALSE,5598,105793
2014,Texas,31,FALSE,FALSE,DEM,Louie Minor,FALSE,45715,143028
2014,Texas,31,FALSE,FALSE,REP,John R. Carter,FALSE,91607,143028
2014,Texas,31,FALSE,FALSE,LIB,Scott J. Ballard,FALSE,5706,143028
2014,Texas,32,FALSE,FALSE,LIB,Ed Rankin,FALSE,4276,156096
2014,Texas,32,FALSE,FALSE,DEM,Frank Perez,FALSE,55325,156096
2014,Texas,32,FALSE,FALSE,REP,Pete Sessions,FALSE,96495,156096
2014,Texas,33,FALSE,FALSE,LIB,Jason Reeves,FALSE,6823,50592
2014,Texas,33,FALSE,FALSE,DEM,Marc A. Veasey,FALSE,43769,50592
2014,Texas,34,FALSE,FALSE,REP,Larry S. Smith,FALSE,30811,79877
2014,Texas,34,FALSE,FALSE,DEM,Filemon Vela,FALSE,47503,79877
2014,Texas,34,FALSE,FALSE,LIB,Ryan Rowley,FALSE,1563,79877
2014,Texas,35,FALSE,FALSE,LIB,Cory W. Bruner,FALSE,2767,96225
2014,Texas,35,FALSE,FALSE,DEM,Lloyd Doggett,FALSE,60124,96225
2014,Texas,35,FALSE,FALSE,GRN,Kat Swift,FALSE,1294,96225
2014,Texas,35,FALSE,FALSE,REP,Susan Narvaiz,FALSE,32040,96225
2014,Texas,36,FALSE,FALSE,REP,Brian Babin,FALSE,101663,133842
2014,Texas,36,FALSE,FALSE,LIB,Rodney Veach,FALSE,1951,133842
2014,Texas,36,FALSE,FALSE,GRN,Hal J. Ridley Jr.,FALSE,685,133842
2014,Texas,36,FALSE,FALSE,DEM,Michael K. Cole,FALSE,29543,133842
2014,Utah,1,FALSE,FALSE,DEM,Donna McAleer,FALSE,36422,130034
2014,Utah,1,FALSE,FALSE,LIB,Craig Bowden,FALSE,4847,130034
2014,Utah,1,FALSE,FALSE,independent american,Dwayne A. Vance,FALSE,4534,130034
2014,Utah,1,FALSE,FALSE,REP,Rob Bishop,FALSE,84231,130034
2014,Utah,2,FALSE,FALSE,unaffiliated,Bill Barron,FALSE,1734,146188
2014,Utah,2,FALSE,FALSE,independent american,Wayne L. Hill,FALSE,3328,146188
2014,Utah,2,FALSE,FALSE,constitution,Shaun McCausland,FALSE,4509,146188
2014,Utah,2,FALSE,FALSE,,,TRUE,117,146188
2014,Utah,2,FALSE,FALSE,DEM,Luz Robles,FALSE,47585,146188
2014,Utah,2,FALSE,FALSE,REP,Chris Stewart,FALSE,88915,146188
2014,Utah,3,FALSE,FALSE,,,TRUE,280,142580
2014,Utah,3,FALSE,FALSE,independent american,Zach Strong,FALSE,3192,142580
2014,Utah,3,FALSE,FALSE,unaffiliated,Stephen P. Tryon,FALSE,2584,142580
2014,Utah,3,FALSE,FALSE,DEM,Brian Wonnacott,FALSE,32059,142580
2014,Utah,3,FALSE,FALSE,REP,Jason Chaffetz,FALSE,102952,142580
2014,Utah,3,FALSE,FALSE,unaffiliated,Ben J. Mates,FALSE,1513,142580
2014,Utah,4,FALSE,FALSE,REP,Mia B. Love,FALSE,74936,147168
2014,Utah,4,FALSE,FALSE,DEM,Doug Owens,FALSE,67425,147168
2014,Utah,4,FALSE,FALSE,independent american,Tim Aalders,FALSE,2032,147168
2014,Utah,4,FALSE,FALSE,LIB,Jim L. Vein,FALSE,1351,147168
2014,Utah,4,FALSE,FALSE,constitution,Collin Robert Simonsen,FALSE,1424,147168
2014,Vermont,1,FALSE,FALSE,energy independence,Jerry Trudell,FALSE,2024,191504
2014,Vermont,1,FALSE,FALSE,IND,Randall Meyer,FALSE,1685,191504
2014,Vermont,1,FALSE,FALSE,liberty union,Matthew Andrews,FALSE,2071,191504
2014,Vermont,1,FALSE,FALSE,IND,Cris Ericson,FALSE,2750,191504
2014,Vermont,1,FALSE,FALSE,,,TRUE,193,191504
2014,Vermont,1,FALSE,FALSE,REP,Mark Donka,FALSE,59432,191504
2014,Vermont,1,FALSE,FALSE,DEM,Peter Welch,FALSE,123349,191504
2014,Virginia,1,FALSE,FALSE,REP,Robert J. Wittman,FALSE,131861,209621
2014,Virginia,1,FALSE,FALSE,independent green,Glenda Gail Parker,FALSE,5097,209621
2014,Virginia,1,FALSE,FALSE,,,TRUE,604,209621
2014,Virginia,1,FALSE,FALSE,DEM,"Norman G. \\""Norm\""\"" Mosher""",FALSE,72059,209621
2014,Virginia,2,FALSE,FALSE,DEM,Suzanne D. Patrick,FALSE,71178,173060
2014,Virginia,2,FALSE,FALSE,REP,E. Scott Rigell,FALSE,101558,173060
2014,Virginia,2,FALSE,FALSE,,,TRUE,324,173060
2014,Virginia,3,FALSE,FALSE,,,TRUE,8205,147402
2014,Virginia,3,FALSE,FALSE,DEM,"Robert C. \\""Bobby\""\"" Scott""",FALSE,139197,147402
2014,Virginia,4,FALSE,FALSE,,,TRUE,257,200638
2014,Virginia,4,FALSE,FALSE,LIB,Bo C. Brown,FALSE,4427,200638
2014,Virginia,4,FALSE,FALSE,DEM,Elliott G. Fausz,FALSE,75270,200638
2014,Virginia,4,FALSE,FALSE,REP,J. Randy Forbes,FALSE,120684,200638
2014,Virginia,5,FALSE,FALSE,DEM,W. Lawrence Gaughan,FALSE,73482,204945
2014,Virginia,5,FALSE,FALSE,,,TRUE,221,204945
2014,Virginia,5,FALSE,FALSE,independent green,Kenneth J. Hildebrandt,FALSE,2209,204945
2014,Virginia,5,FALSE,FALSE,LIB,Paul F. Jones,FALSE,4298,204945
2014,Virginia,5,FALSE,FALSE,REP,Robert Hurt,FALSE,124735,204945
2014,Virginia,6,FALSE,FALSE,LIB,"William M. \\""Will\""\"" Hammer""",FALSE,22161,179708
2014,Virginia,6,FALSE,FALSE,,,TRUE,2202,179708
2014,Virginia,6,FALSE,FALSE,independent green,Elaine B. Hildebrandt,FALSE,21447,179708
2014,Virginia,6,FALSE,FALSE,REP,Bob Goodlatte,FALSE,133898,179708
2014,Virginia,7,FALSE,FALSE,REP,David A. Brat,FALSE,148026,243351
2014,Virginia,7,FALSE,FALSE,DEM,"John K. \\""Jack\""\"" Trammell""",FALSE,89914,243351
2014,Virginia,7,FALSE,FALSE,,,TRUE,325,243351
2014,Virginia,7,FALSE,FALSE,LIB,James A. Carr Jr.,FALSE,5086,243351
2014,Virginia,8,FALSE,FALSE,DEM,Donald S. Beyer Jr.,FALSE,128102,203076
2014,Virginia,8,FALSE,FALSE,IND,Gwendolyn J. Beck,FALSE,5420,203076
2014,Virginia,8,FALSE,FALSE,LIB,Jeffrey S. Carson,FALSE,4409,203076
2014,Virginia,8,FALSE,FALSE,REP,Micah K. Edmond,FALSE,63810,203076
2014,Virginia,8,FALSE,FALSE,,,TRUE,372,203076
2014,Virginia,8,FALSE,FALSE,independent green,"Gerard C. \\""Gerry\""\"" Blais III""",FALSE,963,203076
2014,Virginia,9,FALSE,FALSE,REP,H. Morgan Griffith,FALSE,117465,162815
2014,Virginia,9,FALSE,FALSE,,,TRUE,5938,162815
2014,Virginia,9,FALSE,FALSE,IND,William R. Carr Jr.,FALSE,39412,162815
2014,Virginia,10,FALSE,FALSE,,,TRUE,258,222910
2014,Virginia,10,FALSE,FALSE,LIB,William B. Redpath,FALSE,3393,222910
2014,Virginia,10,FALSE,FALSE,REP,Barbara J. Comstock,FALSE,125914,222910
2014,Virginia,10,FALSE,FALSE,independent green,Dianne L. Blais,FALSE,946,222910
2014,Virginia,10,FALSE,FALSE,DEM,John W. Foust,FALSE,89957,222910
2014,Virginia,10,FALSE,FALSE,IND,Brad A. Eickholt,FALSE,2442,222910
2014,Virginia,11,FALSE,FALSE,,,TRUE,226,187805
2014,Virginia,11,FALSE,FALSE,DEM,Gerald E. Connolly,FALSE,106780,187805
2014,Virginia,11,FALSE,FALSE,GRN,Joe R. Galdo,FALSE,1739,187805
2014,Virginia,11,FALSE,FALSE,REP,Suzanne K. Scholte,FALSE,75796,187805
2014,Virginia,11,FALSE,FALSE,LIB,Marc M. Harrold,FALSE,3264,187805
2014,Washington,1,FALSE,FALSE,REP,Pedro Celis,FALSE,101428,225579
2014,Washington,1,FALSE,FALSE,DEM,Suzan K. DelBene,FALSE,124151,225579
2014,Washington,2,FALSE,FALSE,REP,B. J. Guillot,FALSE,79518,201691
2014,Washington,2,FALSE,FALSE,DEM,Rick Larsen,FALSE,122173,201691
2014,Washington,3,FALSE,FALSE,DEM,Bob Dingethal,FALSE,78018,202814
2014,Washington,3,FALSE,FALSE,REP,Jaime Herrera Beutler,FALSE,124796,202814
2014,Washington,4,FALSE,FALSE,REP,Dan Newhouse,FALSE,77772,153079
2014,Washington,4,FALSE,FALSE,REP,Clint Didier,FALSE,75307,153079
2014,Washington,5,FALSE,FALSE,DEM,"Joseph \\""Joe\""\"" Pakootas""",FALSE,87772,223242
2014,Washington,5,FALSE,FALSE,REP,Cathy McMorris Rodgers,FALSE,135470,223242
2014,Washington,6,FALSE,FALSE,REP,Marty McClendon,FALSE,83025,224290
2014,Washington,6,FALSE,FALSE,DEM,Derek Kilmer,FALSE,141265,224290
2014,Washington,7,FALSE,FALSE,DEM,Jim McDermott,FALSE,203954,251875
2014,Washington,7,FALSE,FALSE,REP,Craig Keller,FALSE,47921,251875
2014,Washington,8,FALSE,FALSE,REP,David G. Reichert,FALSE,125741,198744
2014,Washington,8,FALSE,FALSE,DEM,Jason Ritchie,FALSE,73003,198744
2014,Washington,9,FALSE,FALSE,REP,Doug Basler,FALSE,48662,166794
2014,Washington,9,FALSE,FALSE,DEM,Adam Smith,FALSE,118132,166794
2014,Washington,10,FALSE,FALSE,DEM,Denny Heck,FALSE,99279,181492
2014,Washington,10,FALSE,FALSE,REP,Joyce McDonald,FALSE,82213,181492
2014,West Virginia,1,FALSE,FALSE,,,TRUE,137,144737
2014,West Virginia,1,FALSE,FALSE,DEM,Glen B. Gainer III,FALSE,52109,144737
2014,West Virginia,1,FALSE,FALSE,REP,David B. McKinley,FALSE,92491,144737
2014,West Virginia,2,FALSE,FALSE,,,TRUE,9,154250
2014,West Virginia,2,FALSE,FALSE,DEM,Nick Casey,FALSE,67687,154250
2014,West Virginia,2,FALSE,FALSE,,,TRUE,3,154250
2014,West Virginia,2,FALSE,FALSE,REP,Alex X. Mooney,FALSE,72619,154250
2014,West Virginia,2,FALSE,FALSE,LIB,Davy Jones,FALSE,7682,154250
2014,West Virginia,2,FALSE,FALSE,IND,Ed Rabel,FALSE,6250,154250
2014,West Virginia,3,FALSE,FALSE,DEM,Nick J. Rahall II,FALSE,62688,140401
2014,West Virginia,3,FALSE,FALSE,REP,Evan Jenkins,FALSE,77713,140401
2014,Wisconsin,1,FALSE,FALSE,,,TRUE,29,288170
2014,Wisconsin,1,FALSE,FALSE,REP,Paul Ryan,FALSE,182316,288170
2014,Wisconsin,1,FALSE,FALSE,,scatter,FALSE,273,288170
2014,Wisconsin,1,FALSE,FALSE,DEM,Rob Zervan,FALSE,105552,288170
2014,Wisconsin,2,FALSE,FALSE,DEM,Mark Pocan,FALSE,224920,328847
2014,Wisconsin,2,FALSE,FALSE,REP,Peter Theron,FALSE,103619,328847
2014,Wisconsin,2,FALSE,FALSE,,scatter,FALSE,308,328847
2014,Wisconsin,3,FALSE,FALSE,REP,Tony Kurtz,FALSE,119540,275161
2014,Wisconsin,3,FALSE,FALSE,,scatter,FALSE,125,275161
2014,Wisconsin,3,FALSE,FALSE,,,TRUE,128,275161
